ÁöÁ¡,Date,Precip
288,2023-07-16,50.2
288,2023-07-17,40.8
288,2023-07-18,87.8
288,2023-07-19,0.1
288,2023-07-20,
288,2023-07-21,
288,2023-07-22,0.6
288,2023-07-23,10.6
288,2023-07-24,32
288,2023-07-25,14.7
288,2023-07-26,0
288,2023-07-27,
288,2023-07-28,
288,2023-07-29,
288,2023-07-30,0
288,2023-07-31,
288,2023-08-01,
288,2023-08-02,
288,2023-08-03,
288,2023-08-04,
288,2023-08-05,
288,2023-08-06,
288,2023-08-07,
288,2023-08-08,
288,2023-08-09,50.5
288,2023-08-10,111.1
288,2023-08-11,
288,2023-08-12,0
288,2023-08-13,
288,2023-08-14,
288,2023-08-15,
288,2023-08-16,
288,2023-08-17,
288,2023-08-18,0
288,2023-08-19,36.5
288,2023-08-20,0.4
288,2023-08-21,
288,2023-08-22,0
288,2023-08-23,27.1
288,2023-08-24,89.1
288,2023-08-25,0.2
288,2023-08-26,
288,2023-08-27,11.6
288,2023-08-28,
288,2023-08-29,23.1
288,2023-08-30,31.2
288,2023-08-31,1
288,2023-09-01,8.9
288,2023-09-02,3.1
288,2023-09-03,0.9
288,2023-09-04,
288,2023-09-05,
288,2023-09-06,
288,2023-09-07,
288,2023-09-08,
288,2023-09-09,
288,2023-09-10,
288,2023-09-11,
288,2023-09-12,
288,2023-09-13,0
288,2023-09-14,26.3
288,2023-09-15,1.1
288,2023-09-16,29.9
288,2023-09-17,63.1
288,2023-09-18,0
288,2023-09-19,
288,2023-09-20,47.4
288,2023-09-21,18.1
288,2023-09-22,
288,2023-09-23,
288,2023-09-24,
288,2023-09-25,0
288,2023-09-26,8.9
288,2023-09-27,
288,2023-09-28,
288,2023-09-29,0
288,2023-09-30,2.6
288,2023-10-01,
288,2023-10-02,
288,2023-10-03,1.1
288,2023-10-04,0
288,2023-10-05,
288,2023-10-06,
288,2023-10-07,0
288,2023-10-08,0
288,2023-10-09,
288,2023-10-10,
288,2023-10-11,
288,2023-10-12,
288,2023-10-13,
288,2023-10-14,1.8
288,2023-10-15,
288,2023-10-16,
288,2023-10-17,
288,2023-10-18,
288,2023-10-19,1
288,2023-10-20,5.3
288,2023-10-21,
288,2023-10-22,
288,2023-10-23,
288,2023-10-24,
288,2023-10-25,
288,2023-10-26,
288,2023-10-27,
288,2023-10-28,
288,2023-10-29,
288,2023-10-30,
288,2023-10-31,
288,2023-11-01,
288,2023-11-02,
288,2023-11-03,
288,2023-11-04,2.1
288,2023-11-05,3.9
288,2023-11-06,35.7
288,2023-11-07,
288,2023-11-08,
288,2023-11-09,
288,2023-11-10,10.8
288,2023-11-11,
288,2023-11-12,
288,2023-11-13,
288,2023-11-14,
288,2023-11-15,
288,2023-11-16,9.1
288,2023-11-17,0
288,2023-11-18,0.1
288,2023-11-19,
288,2023-11-20,
288,2023-11-21,
288,2023-11-22,
288,2023-11-23,
288,2023-11-24,
288,2023-11-25,
288,2023-11-26,
288,2023-11-27,0
288,2023-11-28,
288,2023-11-29,
288,2023-11-30,
288,2023-12-01,
288,2023-12-02,
288,2023-12-03,
288,2023-12-04,
288,2023-12-05,
288,2023-12-06,2
288,2023-12-07,
288,2023-12-08,
288,2023-12-09,
288,2023-12-10,
288,2023-12-11,33.8
288,2023-12-12,0
288,2023-12-13,
288,2023-12-14,20.9
288,2023-12-15,18.1
288,2023-12-16,0.1
288,2023-12-17,
288,2023-12-18,
288,2023-12-19,
288,2023-12-20,
288,2023-12-21,
288,2023-12-22,
288,2023-12-23,
288,2023-12-24,
288,2023-12-25,
288,2023-12-26,
288,2023-12-27,
288,2023-12-28,
288,2023-12-29,
288,2023-12-30,0.9
288,2023-12-31,0.5
288,2024-01-01,
288,2024-01-02,0
288,2024-01-03,0
288,2024-01-04,
288,2024-01-05,
288,2024-01-06,
288,2024-01-07,
288,2024-01-08,
288,2024-01-09,3.8
288,2024-01-10,0
288,2024-01-11,
288,2024-01-12,
288,2024-01-13,
288,2024-01-14,0
288,2024-01-15,
288,2024-01-16,
288,2024-01-17,1.1
288,2024-01-18,6.3
288,2024-01-19,0
288,2024-01-20,14.7
288,2024-01-21,0.3
288,2024-01-22,0.5
288,2024-01-23,
288,2024-01-24,
288,2024-01-25,
288,2024-01-26,
288,2024-01-27,
288,2024-01-28,
288,2024-01-29,
288,2024-01-30,0
288,2024-01-31,0.4
288,2024-02-01,0
288,2024-02-02,
288,2024-02-03,3.4
288,2024-02-04,2.3
288,2024-02-05,7.5
288,2024-02-06,
288,2024-02-07,
288,2024-02-08,
288,2024-02-09,
288,2024-02-10,
288,2024-02-11,
288,2024-02-12,
288,2024-02-13,
288,2024-02-14,1.6
288,2024-02-15,
288,2024-02-16,
288,2024-02-17,
288,2024-02-18,15.7
288,2024-02-19,38.9
288,2024-02-20,3.8
288,2024-02-21,2.5
288,2024-02-22,0.5
288,2024-02-23,0
288,2024-02-24,0.4
288,2024-02-25,2
288,2024-02-26,
288,2024-02-27,
288,2024-02-28,
288,2024-02-29,4.5
288,2024-03-01,
288,2024-03-02,
288,2024-03-03,0
288,2024-03-04,0.8
288,2024-03-05,11.1
288,2024-03-06,0
288,2024-03-07,0
288,2024-03-08,
288,2024-03-09,
288,2024-03-10,
288,2024-03-11,1.2
288,2024-03-12,0.1
288,2024-03-13,
288,2024-03-14,
288,2024-03-15,
288,2024-03-16,0
288,2024-03-17,
288,2024-03-18,
288,2024-03-19,0
288,2024-03-20,
288,2024-03-21,
288,2024-03-22,1.8
288,2024-03-23,0.6
288,2024-03-24,1
288,2024-03-25,10.5
288,2024-03-26,10.8
288,2024-03-27,
288,2024-03-28,41.8
288,2024-03-29,
288,2024-03-30,0
288,2024-03-31,
288,2024-04-01,
288,2024-04-02,3.4
288,2024-04-03,41.2
288,2024-04-04,
288,2024-04-05,
288,2024-04-06,
288,2024-04-07,
288,2024-04-08,
288,2024-04-09,
288,2024-04-10,
288,2024-04-11,
288,2024-04-12,
288,2024-04-13,
288,2024-04-14,
288,2024-04-15,15.4
288,2024-04-16,
288,2024-04-17,
288,2024-04-18,
288,2024-04-19,
288,2024-04-20,4.6
288,2024-04-21,0.1
288,2024-04-22,
288,2024-04-23,6.8
288,2024-04-24,0.6
288,2024-04-25,
288,2024-04-26,
288,2024-04-27,
288,2024-04-28,
288,2024-04-29,21.1
288,2024-04-30,0
288,2024-05-01,0.5
288,2024-05-02,
288,2024-05-03,
288,2024-05-04,
288,2024-05-05,64.8
288,2024-05-06,33
288,2024-05-07,6.8
288,2024-05-08,0.1
288,2024-05-09,
288,2024-05-10,
288,2024-05-11,3.1
288,2024-05-12,8.7
288,2024-05-13,
288,2024-05-14,
288,2024-05-15,4.9
288,2024-05-16,1.2
288,2024-05-17,
288,2024-05-18,
288,2024-05-19,
288,2024-05-20,
288,2024-05-21,
288,2024-05-22,
288,2024-05-23,
288,2024-05-24,
288,2024-05-25,
288,2024-05-26,5.7
288,2024-05-27,0
288,2024-05-28,
288,2024-05-29,
288,2024-05-30,0
288,2024-05-31,0
288,2024-06-01,0
288,2024-06-02,
288,2024-06-03,
288,2024-06-04,
288,2024-06-05,
288,2024-06-06,
288,2024-06-07,
288,2024-06-08,29.5
288,2024-06-09,0.3
288,2024-06-10,
288,2024-06-11,
288,2024-06-12,
288,2024-06-13,
288,2024-06-14,
288,2024-06-15,3.5
288,2024-06-16,
288,2024-06-17,
288,2024-06-18,
288,2024-06-19,
288,2024-06-20,
288,2024-06-21,
288,2024-06-22,26.7
288,2024-06-23,0
288,2024-06-24,
288,2024-06-25,
288,2024-06-26,
288,2024-06-27,0
288,2024-06-28,
288,2024-06-29,47.4
288,2024-06-30,31.7
288,2024-07-01,0
288,2024-07-02,33.5
288,2024-07-03,1.6
288,2024-07-04,
288,2024-07-05,1.6
288,2024-07-06,
288,2024-07-07,
288,2024-07-08,0
288,2024-07-09,60.6
288,2024-07-10,31.8
288,2024-07-11,0.1
288,2024-07-12,
288,2024-07-13,0
288,2024-07-14,1.4
288,2024-07-15,0
288,2024-07-16,15.1
288,2024-07-17,0.1
288,2024-07-18,0.7
288,2024-07-19,5
288,2024-07-20,29
288,2024-07-21,0.9
288,2024-07-22,
288,2024-07-23,
288,2024-07-24,0.3
288,2024-07-25,
288,2024-07-26,0
288,2024-07-27,0.3
288,2024-07-28,
288,2024-07-29,
288,2024-07-30,
288,2024-07-31,
288,2024-08-01,
288,2024-08-02,
288,2024-08-03,0
288,2024-08-04,10.3
288,2024-08-05,0.7
288,2024-08-06,
288,2024-08-07,
288,2024-08-08,0
288,2024-08-09,1.2
288,2024-08-10,
288,2024-08-11,
288,2024-08-12,
288,2024-08-13,
288,2024-08-14,0
288,2024-08-15,0.8
288,2024-08-16,0
288,2024-08-17,0.4
288,2024-08-18,
288,2024-08-19,
288,2024-08-20,7.2
288,2024-08-21,21.9
288,2024-08-22,5.2
288,2024-08-23,
288,2024-08-24,
288,2024-08-25,
288,2024-08-26,0
288,2024-08-27,5.6
288,2024-08-28,
288,2024-08-29,5.7
288,2024-08-30,
288,2024-08-31,
288,2024-09-01,
288,2024-09-02,
288,2024-09-03,0
288,2024-09-04,
288,2024-09-05,
288,2024-09-06,4.4
288,2024-09-07,1.1
288,2024-09-08,0
288,2024-09-09,
288,2024-09-10,
288,2024-09-11,4.5
288,2024-09-12,0
288,2024-09-13,
288,2024-09-14,
288,2024-09-15,
288,2024-09-16,
288,2024-09-17,0
288,2024-09-18,
288,2024-09-19,
288,2024-09-20,73.6
288,2024-09-21,122.6
288,2024-09-22,
288,2024-09-23,
288,2024-09-24,
288,2024-09-25,
288,2024-09-26,
288,2024-09-27,
288,2024-09-28,0
288,2024-09-29,
288,2024-09-30,
288,2024-10-01,0
288,2024-10-02,0
288,2024-10-03,4.5
288,2024-10-04,
288,2024-10-05,
288,2024-10-06,2.6
288,2024-10-07,3
288,2024-10-08,
288,2024-10-09,
288,2024-10-10,
288,2024-10-11,
288,2024-10-12,
288,2024-10-13,
288,2024-10-14,11.5
288,2024-10-15,9.5
288,2024-10-16,
288,2024-10-17,
288,2024-10-18,27
288,2024-10-19,4
288,2024-10-20,
288,2024-10-21,3
288,2024-10-22,60.1
288,2024-10-23,0.2
288,2024-10-24,
288,2024-10-25,
288,2024-10-26,
288,2024-10-27,0.4
288,2024-10-28,0
288,2024-10-29,
288,2024-10-30,
288,2024-10-31,
288,2024-11-01,40.5
288,2024-11-02,16.3
288,2024-11-03,
288,2024-11-04,
288,2024-11-05,
288,2024-11-06,
288,2024-11-07,
288,2024-11-08,
288,2024-11-09,
288,2024-11-10,
288,2024-11-11,
288,2024-11-12,
288,2024-11-13,
288,2024-11-14,0
288,2024-11-15,0
288,2024-11-16,
288,2024-11-17,
288,2024-11-18,
288,2024-11-19,
288,2024-11-20,
288,2024-11-21,
288,2024-11-22,
288,2024-11-23,
288,2024-11-24,
288,2024-11-25,0.5
288,2024-11-26,19.6
288,2024-11-27,0
288,2024-11-28,0
288,2024-11-29,0
288,2024-11-30,
288,2024-12-01,0
288,2024-12-02,
288,2024-12-03,
288,2024-12-04,
288,2024-12-05,
288,2024-12-06,
288,2024-12-07,
288,2024-12-08,
288,2024-12-09,
288,2024-12-10,
288,2024-12-11,
288,2024-12-12,
288,2024-12-13,
288,2024-12-14,
288,2024-12-15,
288,2024-12-16,
288,2024-12-17,
288,2024-12-18,
288,2024-12-19,
288,2024-12-20,
288,2024-12-21,0
288,2024-12-22,
288,2024-12-23,
288,2024-12-24,
288,2024-12-25,
288,2024-12-26,
288,2024-12-27,
288,2024-12-28,
288,2024-12-29,
288,2024-12-30,
288,2024-12-31,
